business_id,product_id,title,sku,amount,cost,description,created_at,updated_at
14,28,keep,health,80.10607564662308,16.933480971543073,Any current in shake enjoy third tough technology.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
15,29,far,star,456.75136023853815,19.63541082491898,None American after hotel move argue.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
15,30,far,star,456.75136023853815,19.63541082491898,None American after hotel move argue.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
16,31,now,direction,110.98868731121824,17.279793465196384,Father day town test three large.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
16,32,now,direction,110.98868731121824,17.279793465196384,Father day town test three large.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
17,33,television,executive,171.0568391261651,11.151215714141085,Computer these ability wait set soon might page country four executive rate police ten.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
17,34,television,executive,171.0568391261651,11.151215714141085,Computer these ability wait set soon might page country four executive rate police ten.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
18,35,tend,claim,115.74981127762157,10.37366936638796,Development church loss person certain particular.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
18,36,tend,claim,115.74981127762157,10.37366936638796,Development church loss person certain particular.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
19,37,spring,buy,434.69293929600485,7.469772840917678,Parent standard especially gun page door throughout work.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
19,38,spring,buy,434.69293929600485,7.469772840917678,Parent standard especially gun page door throughout work.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
20,39,deal,because,170.04237848350823,28.791163397346413,Certain simple usually catch good know thought son contain shake.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
20,40,deal,because,170.04237848350823,28.791163397346413,Certain simple usually catch good know thought son contain shake.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
21,41,nice,style,85.45932609405509,15.116088512799612,Family I interest shake east serious image general example surface.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
21,42,nice,style,85.45932609405509,15.116088512799612,Family I interest shake east serious image general example surface.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
22,43,which,health,257.5855583599159,14.178421366689177,Question grow scene media not growth training treat tough will.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
22,44,which,health,257.5855583599159,14.178421366689177,Question grow scene media not growth training treat tough will.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
23,45,point,bring,472.56612666077433,18.450223048526652,Morning inside describe affect inside when everything source use and.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
23,46,point,bring,472.56612666077433,18.450223048526652,Morning inside describe affect inside when everything source use and.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
24,47,eight,big,101.47574405321544,15.126807825093303,Many data address hear sort hot white my.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
24,48,eight,big,101.47574405321544,15.126807825093303,Many data address hear sort hot white my.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
25,49,defense,technology,421.36424421252985,28.329614664245188,Everything painting poor now parent often interesting miss civil may country dog.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
25,50,defense,technology,421.36424421252985,28.329614664245188,Everything painting poor now parent often interesting miss civil may country dog.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
26,51,know,which,297.3957272821246,15.632172108930375,Member blue line west hit visit measure small.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
26,52,know,which,297.3957272821246,15.632172108930375,Member blue line west hit visit measure small.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
27,53,where,could,339.216229693963,12.452047401680892,Wife present three treat movie amount thousand.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
27,54,where,could,339.216229693963,12.452047401680892,Wife present three treat movie amount thousand.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
28,55,thought,record,144.38802126453518,15.610956733543997,These hand possible eight picture leader magazine organization require miss no who mention.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
28,56,thought,record,144.38802126453518,15.610956733543997,These hand possible eight picture leader magazine organization require miss no who mention.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
29,57,agreement,man,210.15308124073138,9.12344455969661,Fly strong every easy another us.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
29,58,agreement,man,210.15308124073138,9.12344455969661,Fly strong every easy another us.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
30,59,property,plant,87.00545429129346,15.909455087870839,Skin energy center instead order anything car teacher mean hour bar address parent.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
30,60,property,plant,87.00545429129346,15.909455087870839,Skin energy center instead order anything car teacher mean hour bar address parent.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
31,61,image,market,377.5300014729225,28.136385055850994,Enough thing decade wait carry upon current increase series occur.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
31,62,image,market,377.5300014729225,28.136385055850994,Enough thing decade wait carry upon current increase series occur.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
32,63,company,ahead,381.8714066673083,29.931792119424948,Treatment crime detail campaign carry mean wind professional left discover though.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
32,64,company,ahead,381.8714066673083,29.931792119424948,Treatment crime detail campaign carry mean wind professional left discover though.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
33,65,cold,pass,114.56299995522208,29.671124048074745,Agency mission whatever bank total bank require speak.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
33,66,cold,pass,114.56299995522208,29.671124048074745,Agency mission whatever bank total bank require speak.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
34,67,happy,decision,98.38034808772142,13.202284210165994,Risk detail similar what instead your rest data success.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
34,68,happy,decision,98.38034808772142,13.202284210165994,Risk detail similar what instead your rest data success.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
35,69,across,ball,288.56127652728003,7.354694807453459,Building if might either happen maintain he far security two.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
35,70,across,ball,288.56127652728003,7.354694807453459,Building if might either happen maintain he far security two.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
36,71,along,how,334.1069980966031,10.760419239396832,Weight Mr behavior culture see society defense appear give.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
36,72,along,how,334.1069980966031,10.760419239396832,Weight Mr behavior culture see society defense appear give.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
37,73,edge,individual,415.1444461701235,8.311003806592183,Light city she nature pressure detail future development gas agency break.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
37,74,edge,individual,415.1444461701235,8.311003806592183,Light city she nature pressure detail future development gas agency break.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
38,75,support,participant,13.776624408018433,9.1299495307318,Cost hear magazine turn hope manage contain compare degree some speak economy along.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
38,76,support,participant,13.776624408018433,9.1299495307318,Cost hear magazine turn hope manage contain compare degree some speak economy along.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
39,77,throughout,explain,20.188252058692644,7.385252835566101,Present ability lay item government bad above.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
39,78,throughout,explain,20.188252058692644,7.385252835566101,Present ability lay item government bad above.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
40,79,international,take,217.18635265005366,10.908455125923057,Item doctor professor both account few toward.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
40,80,international,take,217.18635265005366,10.908455125923057,Item doctor professor both account few toward.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
41,81,grow,television,121.93646485725725,17.02999287472959,World administration moment until house likely.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
41,82,grow,television,121.93646485725725,17.02999287472959,World administration moment until house likely.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
42,83,than,bag,416.60280937290054,27.279181625364654,Will job travel actually field sometimes.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
42,84,than,bag,416.60280937290054,27.279181625364654,Will job travel actually field sometimes.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
43,85,right,generation,252.08015837638123,6.529302110107153,Center church power medical news culture.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
43,86,right,generation,252.08015837638123,6.529302110107153,Center church power medical news culture.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
44,87,suggest,owner,348.20369550183955,28.355314670203416,Mission tree floor one already peace country keep claim order help challenge.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
44,88,suggest,owner,348.20369550183955,28.355314670203416,Mission tree floor one already peace country keep claim order help challenge.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
45,89,value,sit,13.88538511311378,25.81693464979959,Brother capital here it dream great brother way sit.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
45,90,value,sit,13.88538511311378,25.81693464979959,Brother capital here it dream great brother way sit.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
46,91,course,recognize,178.45470862177388,11.321010119038675,Walk building tree ability according best require site consider answer least.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
46,92,course,recognize,178.45470862177388,11.321010119038675,Walk building tree ability according best require site consider answer least.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
47,93,agree,audience,298.24529724623306,24.316544240560468,Book election beautiful avoid trial out develop establish require condition.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
47,94,agree,audience,298.24529724623306,24.316544240560468,Book election beautiful avoid trial out develop establish require condition.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
48,95,rate,play,148.077790926018,26.390217845024697,Quite beat short early discussion trip finish people break for arm join.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
48,96,rate,play,148.077790926018,26.390217845024697,Quite beat short early discussion trip finish people break for arm join.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
49,97,near,life,425.0713169659624,26.186002364698417,Test sell one three shake smile boy.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
49,98,near,life,425.0713169659624,26.186002364698417,Test sell one three shake smile boy.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
50,99,identify,born,471.4993895636242,22.38541713284991,Professional key senior of against sure interest sort.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
50,100,identify,born,471.4993895636242,22.38541713284991,Professional key senior of against sure interest sort.,2023-08-09 18:01:10.888725,2023-08-09 18:01:10.888725
