business_id,order_id,customer_id,order_number,shipping_amount_paid,shipping_cost,total_refund,discount_code,financial_status,created_at,fulfilled_at,cancelled_at
8,16,8,796510,4.859744181548664,0.807074510173954,8.606303251150123,among,Paid,2021-04-21 00:00:00,2021-04-27 00:00:00,2021-04-23 00:00:00
9,17,49,233202,1.397906750467881,2.772004544678575,16.847911975405285,chair,Paid,2020-06-07 00:00:00,2020-06-14 00:00:00,2020-06-21 00:00:00
9,18,49,233202,1.397906750467881,2.772004544678575,16.847911975405285,chair,Paid,2020-06-07 00:00:00,2020-06-14 00:00:00,2020-06-21 00:00:00
10,19,27,973996,18.19831886025579,4.60052746222553,3.7483449659973367,west,Paid,2023-02-23 00:00:00,2023-02-27 00:00:00,2023-03-02 00:00:00
10,20,27,973996,18.19831886025579,4.60052746222553,3.7483449659973367,west,Paid,2023-02-23 00:00:00,2023-02-27 00:00:00,2023-03-02 00:00:00
11,21,15,124272,1.0838025869411139,0.7583736743590946,17.13807505857995,beat,Paid,2021-03-20 00:00:00,2021-03-26 00:00:00,2021-04-03 00:00:00
11,22,15,124272,1.0838025869411139,0.7583736743590946,17.13807505857995,beat,Paid,2021-03-20 00:00:00,2021-03-26 00:00:00,2021-04-03 00:00:00
12,23,12,230125,17.38528073703803,4.45760083651754,11.469316463466324,control,Pending,2021-09-10 00:00:00,2021-09-12 00:00:00,2021-09-23 00:00:00
12,24,12,230125,17.38528073703803,4.45760083651754,11.469316463466324,control,Pending,2021-09-10 00:00:00,2021-09-12 00:00:00,2021-09-23 00:00:00
13,25,40,574873,0.5751221764008196,1.4618717770354706,5.653285153033152,house,Paid,2022-12-16 00:00:00,2022-12-21 00:00:00,2022-12-30 00:00:00
13,26,40,574873,0.5751221764008196,1.4618717770354706,5.653285153033152,house,Paid,2022-12-16 00:00:00,2022-12-21 00:00:00,2022-12-30 00:00:00
14,27,44,280792,3.7707186142382776,1.89095637263661,4.327505877761036,reason,Refunded,2023-04-12 00:00:00,2023-04-16 00:00:00,2023-04-18 00:00:00
14,28,44,280792,3.7707186142382776,1.89095637263661,4.327505877761036,reason,Refunded,2023-04-12 00:00:00,2023-04-16 00:00:00,2023-04-18 00:00:00
15,29,16,443056,8.293990888908478,0.11213546914780881,8.025925769127948,magazine,Paid,2023-05-01 00:00:00,2023-05-07 00:00:00,2023-05-12 00:00:00
15,30,16,443056,8.293990888908478,0.11213546914780881,8.025925769127948,magazine,Paid,2023-05-01 00:00:00,2023-05-07 00:00:00,2023-05-12 00:00:00
16,31,33,554642,1.0174099454063912,1.632325962935256,10.722652438052078,section,Refunded,2021-05-11 00:00:00,2021-05-16 00:00:00,2021-05-19 00:00:00
16,32,33,554642,1.0174099454063912,1.632325962935256,10.722652438052078,section,Refunded,2021-05-11 00:00:00,2021-05-16 00:00:00,2021-05-19 00:00:00
17,33,38,455087,14.38644810503522,2.609519941558392,19.26737196973976,its,Paid,2022-03-10 00:00:00,2022-03-12 00:00:00,2022-03-23 00:00:00
17,34,38,455087,14.38644810503522,2.609519941558392,19.26737196973976,its,Paid,2022-03-10 00:00:00,2022-03-12 00:00:00,2022-03-23 00:00:00
18,35,5,685483,17.32366852228563,1.594808594547175,1.4447433495566586,rock,Refunded,2021-10-27 00:00:00,2021-11-02 00:00:00,2021-11-01 00:00:00
18,36,5,685483,17.32366852228563,1.594808594547175,1.4447433495566586,rock,Refunded,2021-10-27 00:00:00,2021-11-02 00:00:00,2021-11-01 00:00:00
19,37,50,542168,0.1196415592021105,0.2776267682023714,4.650205728850912,outside,Paid,2022-10-12 00:00:00,2022-10-19 00:00:00,2022-10-13 00:00:00
19,38,50,542168,0.1196415592021105,0.2776267682023714,4.650205728850912,outside,Paid,2022-10-12 00:00:00,2022-10-19 00:00:00,2022-10-13 00:00:00
20,39,9,110595,4.532210869145397,3.2877462906053694,15.509460216832212,front,Pending,2020-01-24 00:00:00,2020-01-26 00:00:00,2020-01-26 00:00:00
20,40,9,110595,4.532210869145397,3.2877462906053694,15.509460216832212,front,Pending,2020-01-24 00:00:00,2020-01-26 00:00:00,2020-01-26 00:00:00
21,41,1,235453,6.123923250261676,1.3062860105037855,18.60824257430977,quickly,Paid,2021-08-01 00:00:00,2021-08-05 00:00:00,2021-08-09 00:00:00
21,42,1,235453,6.123923250261676,1.3062860105037855,18.60824257430977,quickly,Paid,2021-08-01 00:00:00,2021-08-05 00:00:00,2021-08-09 00:00:00
22,43,45,656787,6.4378234370842495,3.617191856409317,19.419777355030845,girl,Refunded,2022-06-24 00:00:00,2022-06-26 00:00:00,2022-06-30 00:00:00
22,44,45,656787,6.4378234370842495,3.617191856409317,19.419777355030845,girl,Refunded,2022-06-24 00:00:00,2022-06-26 00:00:00,2022-06-30 00:00:00
23,45,35,333418,10.299036851460542,4.583904139242504,4.363547313135561,increase,Refunded,2022-09-21 00:00:00,2022-09-28 00:00:00,2022-09-23 00:00:00
23,46,35,333418,10.299036851460542,4.583904139242504,4.363547313135561,increase,Refunded,2022-09-21 00:00:00,2022-09-28 00:00:00,2022-09-23 00:00:00
24,47,43,22905,11.663370470629639,4.7919052107755835,15.514095602563991,computer,Refunded,2021-03-30 00:00:00,2021-04-01 00:00:00,2021-04-05 00:00:00
24,48,43,22905,11.663370470629639,4.7919052107755835,15.514095602563991,computer,Refunded,2021-03-30 00:00:00,2021-04-01 00:00:00,2021-04-05 00:00:00
25,49,37,622057,7.291288505073692,3.7202985474057804,0.023966279533875756,research,Refunded,2023-07-02 00:00:00,2023-07-04 00:00:00,2023-07-04 00:00:00
25,50,37,622057,7.291288505073692,3.7202985474057804,0.023966279533875756,research,Refunded,2023-07-02 00:00:00,2023-07-04 00:00:00,2023-07-04 00:00:00
26,51,3,209347,18.45725213195635,3.606138837833195,14.77826193018978,read,Pending,2020-07-03 00:00:00,2020-07-09 00:00:00,2020-07-11 00:00:00
26,52,3,209347,18.45725213195635,3.606138837833195,14.77826193018978,read,Pending,2020-07-03 00:00:00,2020-07-09 00:00:00,2020-07-11 00:00:00
27,53,20,483833,10.274849476659377,3.2673784067621265,6.436842706246198,fact,Refunded,2023-04-11 00:00:00,2023-04-15 00:00:00,2023-04-15 00:00:00
27,54,20,483833,10.274849476659377,3.2673784067621265,6.436842706246198,fact,Refunded,2023-04-11 00:00:00,2023-04-15 00:00:00,2023-04-15 00:00:00
28,55,25,278904,19.54556887282552,1.3428337472318363,3.6933395192535223,real,Paid,2022-12-25 00:00:00,2022-12-30 00:00:00,2022-12-31 00:00:00
28,56,25,278904,19.54556887282552,1.3428337472318363,3.6933395192535223,real,Paid,2022-12-25 00:00:00,2022-12-30 00:00:00,2022-12-31 00:00:00
29,57,36,110364,13.131656671680954,2.6567668144784697,9.127082585117343,improve,Paid,2023-02-25 00:00:00,2023-02-26 00:00:00,2023-03-02 00:00:00
29,58,36,110364,13.131656671680954,2.6567668144784697,9.127082585117343,improve,Paid,2023-02-25 00:00:00,2023-02-26 00:00:00,2023-03-02 00:00:00
30,59,41,436208,7.797103909162779,1.2472638995017982,0.013862022614095082,economic,Paid,2022-09-14 00:00:00,2022-09-15 00:00:00,2022-09-21 00:00:00
30,60,41,436208,7.797103909162779,1.2472638995017982,0.013862022614095082,economic,Paid,2022-09-14 00:00:00,2022-09-15 00:00:00,2022-09-21 00:00:00
31,61,29,51016,15.895861305944223,2.4929130803703776,13.062074744319832,third,Paid,2021-05-27 00:00:00,2021-06-01 00:00:00,2021-06-03 00:00:00
31,62,29,51016,15.895861305944223,2.4929130803703776,13.062074744319832,third,Paid,2021-05-27 00:00:00,2021-06-01 00:00:00,2021-06-03 00:00:00
32,63,11,747651,10.308731212768564,2.6205511272087003,14.521755520191459,rich,Paid,2021-09-06 00:00:00,2021-09-08 00:00:00,2021-09-15 00:00:00
32,64,11,747651,10.308731212768564,2.6205511272087003,14.521755520191459,rich,Paid,2021-09-06 00:00:00,2021-09-08 00:00:00,2021-09-15 00:00:00
33,65,28,412380,7.203312085386083,4.732092696997945,8.330593199403145,visit,Refunded,2020-05-04 00:00:00,2020-05-10 00:00:00,2020-05-17 00:00:00
33,66,28,412380,7.203312085386083,4.732092696997945,8.330593199403145,visit,Refunded,2020-05-04 00:00:00,2020-05-10 00:00:00,2020-05-17 00:00:00
34,67,30,804686,17.30530293244793,4.830110994792755,14.713358998357819,explain,Paid,2021-03-04 00:00:00,2021-03-07 00:00:00,2021-03-17 00:00:00
34,68,30,804686,17.30530293244793,4.830110994792755,14.713358998357819,explain,Paid,2021-03-04 00:00:00,2021-03-07 00:00:00,2021-03-17 00:00:00
35,69,18,639000,7.667751998150787,2.5813558002371666,17.969741292422373,speech,Refunded,2022-07-21 00:00:00,2022-07-23 00:00:00,2022-07-22 00:00:00
35,70,18,639000,7.667751998150787,2.5813558002371666,17.969741292422373,speech,Refunded,2022-07-21 00:00:00,2022-07-23 00:00:00,2022-07-22 00:00:00
36,71,48,120288,7.856083211992646,3.6258343070939025,15.239706161184257,discover,Pending,2021-10-05 00:00:00,2021-10-06 00:00:00,2021-10-08 00:00:00
36,72,48,120288,7.856083211992646,3.6258343070939025,15.239706161184257,discover,Pending,2021-10-05 00:00:00,2021-10-06 00:00:00,2021-10-08 00:00:00
37,73,17,837703,16.463394946043316,0.8479123707138686,18.642892895704847,leg,Refunded,2022-03-21 00:00:00,2022-03-26 00:00:00,2022-03-30 00:00:00
37,74,17,837703,16.463394946043316,0.8479123707138686,18.642892895704847,leg,Refunded,2022-03-21 00:00:00,2022-03-26 00:00:00,2022-03-30 00:00:00
38,75,47,586488,1.4313073620994943,2.705443905038265,1.6711946483490592,drive,Refunded,2020-01-04 00:00:00,2020-01-10 00:00:00,2020-01-15 00:00:00
38,76,47,586488,1.4313073620994943,2.705443905038265,1.6711946483490592,drive,Refunded,2020-01-04 00:00:00,2020-01-10 00:00:00,2020-01-15 00:00:00
39,77,39,139738,5.986273942953391,3.54147827610829,3.375937249989085,lawyer,Pending,2022-07-18 00:00:00,2022-07-22 00:00:00,2022-07-19 00:00:00
39,78,39,139738,5.986273942953391,3.54147827610829,3.375937249989085,lawyer,Pending,2022-07-18 00:00:00,2022-07-22 00:00:00,2022-07-19 00:00:00
40,79,32,776085,7.94703175075004,3.116345026418389,14.068489282504801,successful,Paid,2020-10-16 00:00:00,2020-10-21 00:00:00,2020-10-28 00:00:00
40,80,32,776085,7.94703175075004,3.116345026418389,14.068489282504801,successful,Paid,2020-10-16 00:00:00,2020-10-21 00:00:00,2020-10-28 00:00:00
41,81,6,340216,12.01567600147363,4.589244026222058,1.165630187938671,another,Refunded,2020-01-19 00:00:00,2020-01-20 00:00:00,2020-01-30 00:00:00
41,82,6,340216,12.01567600147363,4.589244026222058,1.165630187938671,another,Refunded,2020-01-19 00:00:00,2020-01-20 00:00:00,2020-01-30 00:00:00
42,83,7,312252,18.79518157872855,2.3935969604863083,19.150091207353107,consider,Refunded,2021-07-09 00:00:00,2021-07-14 00:00:00,2021-07-15 00:00:00
42,84,7,312252,18.79518157872855,2.3935969604863083,19.150091207353107,consider,Refunded,2021-07-09 00:00:00,2021-07-14 00:00:00,2021-07-15 00:00:00
43,85,10,730674,19.591467367071306,2.9538693206426214,15.117176435177289,room,Refunded,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-01 00:00:00
43,86,10,730674,19.591467367071306,2.9538693206426214,15.117176435177289,room,Refunded,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-01 00:00:00
44,87,2,504505,1.9646894670865245,0.7614148125456244,1.0498423984543237,range,Pending,2023-05-21 00:00:00,2023-05-22 00:00:00,2023-05-24 00:00:00
44,88,2,504505,1.9646894670865245,0.7614148125456244,1.0498423984543237,range,Pending,2023-05-21 00:00:00,2023-05-22 00:00:00,2023-05-24 00:00:00
45,89,4,792728,0.30554892398862554,1.5190345453640441,5.10146826714873,offer,Refunded,2023-05-01 00:00:00,2023-05-04 00:00:00,2023-05-11 00:00:00
45,90,4,792728,0.30554892398862554,1.5190345453640441,5.10146826714873,offer,Refunded,2023-05-01 00:00:00,2023-05-04 00:00:00,2023-05-11 00:00:00
46,91,21,11101,15.420995431140499,4.407705639958293,14.186272624521681,want,Paid,2020-08-10 00:00:00,2020-08-13 00:00:00,2020-08-12 00:00:00
46,92,21,11101,15.420995431140499,4.407705639958293,14.186272624521681,want,Paid,2020-08-10 00:00:00,2020-08-13 00:00:00,2020-08-12 00:00:00
47,93,31,814543,8.498313738621658,3.9747572687118202,4.102179156449653,history,Refunded,2023-06-12 00:00:00,2023-06-13 00:00:00,2023-06-19 00:00:00
47,94,31,814543,8.498313738621658,3.9747572687118202,4.102179156449653,history,Refunded,2023-06-12 00:00:00,2023-06-13 00:00:00,2023-06-19 00:00:00
48,95,34,749099,15.251876394058998,2.4685992688459835,15.597311016222843,information,Pending,2023-05-17 00:00:00,2023-05-18 00:00:00,2023-05-26 00:00:00
48,96,34,749099,15.251876394058998,2.4685992688459835,15.597311016222843,information,Pending,2023-05-17 00:00:00,2023-05-18 00:00:00,2023-05-26 00:00:00
49,97,22,565912,19.7800986783634,1.1559956182557158,14.577631057226041,bed,Pending,2023-06-14 00:00:00,2023-06-21 00:00:00,2023-06-22 00:00:00
49,98,22,565912,19.7800986783634,1.1559956182557158,14.577631057226041,bed,Pending,2023-06-14 00:00:00,2023-06-21 00:00:00,2023-06-22 00:00:00
50,99,26,442650,5.403472343422755,0.6183098445686069,17.478406433267473,not,Refunded,2020-02-03 00:00:00,2020-02-08 00:00:00,2020-02-04 00:00:00
50,100,26,442650,5.403472343422755,0.6183098445686069,17.478406433267473,not,Refunded,2020-02-03 00:00:00,2020-02-08 00:00:00,2020-02-04 00:00:00
